flight_id,aircraft_model,departure_city,arrival_city,actual_departure,day_of_week,actual_arrival,flight_duration_minutes,aircraft_capacity,sold_seats,amount_flight
136119,Boeing 737-300,Anapa,Moscow,2017-01-03T10:08:00Z,2.0,2017-01-03T11:49:00Z,101.0,130,113,1653000.00
136120,Boeing 737-300,Anapa,Moscow,2017-02-24T10:07:00Z,5.0,2017-02-24T11:46:00Z,99.0,130,109,1605400.00
136122,Boeing 737-300,Anapa,Moscow,2017-01-08T10:08:00Z,7.0,2017-01-08T11:48:00Z,100.0,130,97,1431000.00
136130,Boeing 737-300,Anapa,Moscow,2017-02-13T10:07:00Z,1.0,2017-02-13T11:46:00Z,99.0,130,107,1556600.00
136131,Boeing 737-300,Anapa,Moscow,2017-01-28T10:07:00Z,6.0,2017-01-28T11:46:00Z,99.0,130,124,1812800.00
136132,Boeing 737-300,Anapa,Moscow,2017-02-15T10:09:00Z,3.0,2017-02-15T11:48:00Z,99.0,130,116,1714000.00
136135,Boeing 737-300,Anapa,Moscow,2017-02-01T10:08:00Z,3.0,2017-02-01T11:48:00Z,100.0,130,115,1678600.00
136146,Boeing 737-300,Anapa,Moscow,2017-02-09T10:08:00Z,4.0,2017-02-09T11:48:00Z,100.0,130,109,1604200.00
136159,Boeing 737-300,Anapa,Moscow,2017-01-04T10:07:00Z,3.0,2017-01-04T11:45:00Z,98.0,130,115,1700600.00
136164,Boeing 737-300,Anapa,Moscow,2017-01-07T10:07:00Z,6.0,2017-01-07T11:46:00Z,99.0,130,120,1738400.00
136165,Boeing 737-300,Anapa,Moscow,2017-02-22T10:11:00Z,3.0,2017-02-22T11:52:00Z,101.0,130,110,1567600.00
136172,Boeing 737-300,Anapa,Moscow,2017-01-15T10:05:00Z,7.0,2017-01-15T11:44:00Z,99.0,130,110,1617600.00
136178,Boeing 737-300,Anapa,Moscow,2017-01-29T10:10:00Z,7.0,2017-01-29T11:49:00Z,99.0,130,99,1434600.00
136181,Boeing 737-300,Anapa,Moscow,2017-01-31T10:05:00Z,2.0,2017-01-31T11:44:00Z,99.0,130,118,1689600.00
136185,Boeing 737-300,Anapa,Moscow,2017-01-14T10:06:00Z,6.0,2017-01-14T11:49:00Z,103.0,130,104,1520000.00
136202,Boeing 737-300,Anapa,Moscow,2017-01-05T10:07:00Z,4.0,2017-01-05T11:49:00Z,102.0,130,100,1495600.00
136204,Boeing 737-300,Anapa,Moscow,2017-02-23T10:06:00Z,4.0,2017-02-23T11:46:00Z,100.0,130,107,1457800.00
136209,Boeing 737-300,Anapa,Moscow,2017-01-06T10:09:00Z,5.0,2017-01-06T11:49:00Z,100.0,130,112,1615200.00
136215,Boeing 737-300,Anapa,Moscow,2017-02-28T10:09:00Z,2.0,2017-02-28T11:49:00Z,100.0,130,114,1664000.00
136226,Boeing 737-300,Anapa,Moscow,2017-01-30T10:08:00Z,1.0,2017-01-30T11:48:00Z,100.0,130,130,1886000.00
136249,Boeing 737-300,Anapa,Moscow,2017-02-14T10:08:00Z,2.0,2017-02-14T11:46:00Z,98.0,130,123,1800600.00
136250,Boeing 737-300,Anapa,Moscow,2017-02-08T10:06:00Z,3.0,2017-02-08T11:47:00Z,101.0,130,99,1407800.00
136264,Boeing 737-300,Anapa,Moscow,2017-02-18T10:07:00Z,6.0,2017-02-18T11:47:00Z,100.0,130,116,1690800.00
136266,Boeing 737-300,Anapa,Moscow,2017-02-27T10:08:00Z,1.0,2017-02-27T11:48:00Z,100.0,130,108,1566400.00
136268,Boeing 737-300,Anapa,Moscow,2017-02-16T10:08:00Z,4.0,2017-02-16T11:49:00Z,101.0,130,115,1676200.00
136269,Boeing 737-300,Anapa,Moscow,2017-02-11T10:13:00Z,6.0,2017-02-11T11:53:00Z,100.0,130,109,1605400.00
136270,Boeing 737-300,Anapa,Moscow,2017-02-12T10:12:00Z,7.0,2017-02-12T11:51:00Z,99.0,130,111,1628600.00
136275,Boeing 737-300,Anapa,Moscow,2017-01-13T10:08:00Z,5.0,2017-01-13T11:46:00Z,98.0,130,125,1825000.00
136282,Boeing 737-300,Anapa,Moscow,2017-01-16T10:07:00Z,1.0,2017-01-16T11:48:00Z,101.0,130,106,1518800.00
136284,Boeing 737-300,Anapa,Moscow,2017-02-07T10:07:00Z,2.0,2017-02-07T11:48:00Z,101.0,130,117,1677400.00
136293,Boeing 737-300,Anapa,Moscow,2017-01-23T10:09:00Z,1.0,2017-01-23T11:48:00Z,99.0,130,114,1689600.00
136310,Boeing 737-300,Anapa,Moscow,2017-01-22T10:07:00Z,7.0,2017-01-22T11:47:00Z,100.0,130,117,1654200.00
136316,Boeing 737-300,Anapa,Moscow,2017-01-12T10:07:00Z,4.0,2017-01-12T11:47:00Z,100.0,130,130,1886000.00
136320,Boeing 737-300,Anapa,Moscow,2017-02-19T10:05:00Z,7.0,2017-02-19T11:45:00Z,100.0,130,106,1544400.00
136322,Boeing 737-300,Anapa,Moscow,2017-02-06T10:11:00Z,1.0,2017-02-06T11:52:00Z,101.0,130,108,1567600.00
136345,Boeing 737-300,Anapa,Moscow,2017-01-24T13:32:00Z,2.0,2017-01-24T15:12:00Z,100.0,130,108,1517600.00
136348,Boeing 737-300,Anapa,Moscow,2017-02-10T10:05:00Z,5.0,2017-02-10T11:45:00Z,100.0,130,120,1762800.00
136351,Boeing 737-300,Anapa,Moscow,2017-02-26T10:13:00Z,7.0,2017-02-26T11:53:00Z,100.0,130,105,1555400.00
136360,Boeing 737-300,Anapa,Moscow,2017-02-05T10:08:00Z,7.0,2017-02-05T11:48:00Z,100.0,130,97,1455400.00
136366,Boeing 737-300,Anapa,Moscow,2017-01-11T10:08:00Z,3.0,2017-01-11T11:47:00Z,99.0,130,103,1527400.00
136383,Boeing 737-300,Anapa,Moscow,2017-01-25T10:09:00Z,3.0,2017-01-25T11:51:00Z,102.0,130,106,1493200.00
136387,Boeing 737-300,Anapa,Moscow,2017-01-19T10:08:00Z,4.0,2017-01-19T11:47:00Z,99.0,130,121,1775000.00
136389,Boeing 737-300,Anapa,Moscow,2017-01-18T10:10:00Z,3.0,2017-01-18T11:50:00Z,100.0,130,129,1873800.00
136403,Boeing 737-300,Anapa,Moscow,2017-02-20T10:06:00Z,1.0,2017-02-20T11:46:00Z,100.0,130,129,1873800.00
136411,Boeing 737-300,Anapa,Moscow,2017-02-04T10:06:00Z,6.0,2017-02-04T11:46:00Z,100.0,130,110,1590800.00
136420,Boeing 737-300,Anapa,Moscow,2017-01-01T10:09:00Z,7.0,2017-01-01T11:47:00Z,98.0,130,104,1542000.00
136423,Boeing 737-300,Anapa,Moscow,2017-01-10T10:12:00Z,2.0,2017-01-10T11:52:00Z,100.0,130,129,1849400.00
136428,Boeing 737-300,Anapa,Moscow,2017-01-21T10:08:00Z,6.0,2017-01-21T11:47:00Z,99.0,130,115,1678600.00
136436,Boeing 737-300,Anapa,Moscow,2017-01-26T10:08:00Z,4.0,2017-01-26T11:47:00Z,99.0,130,124,1811600.00
136439,Boeing 737-300,Anapa,Moscow,2017-02-25T10:08:00Z,6.0,2017-02-25T11:48:00Z,100.0,130,117,1701800.00
136441,Boeing 737-300,Anapa,Moscow,2017-02-03T10:07:00Z,5.0,2017-02-03T11:47:00Z,100.0,130,128,1837200.00
136452,Boeing 737-300,Anapa,Moscow,2017-02-17T10:08:00Z,5.0,2017-02-17T11:48:00Z,100.0,130,109,1603000.00
136458,Boeing 737-300,Anapa,Moscow,2017-01-02T10:07:00Z,1.0,2017-01-02T11:46:00Z,99.0,130,110,1568800.00
136463,Boeing 737-300,Anapa,Moscow,2017-01-20T10:06:00Z,5.0,2017-01-20T11:45:00Z,99.0,130,122,1788400.00
136464,Boeing 737-300,Anapa,Moscow,2017-01-09T10:07:00Z,1.0,2017-01-09T11:47:00Z,100.0,130,100,1398000.00
136471,Boeing 737-300,Anapa,Moscow,2017-01-17T10:11:00Z,2.0,2017-01-17T11:51:00Z,100.0,130,120,1762800.00
136479,Boeing 737-300,Anapa,Moscow,2017-02-21T10:08:00Z,2.0,2017-02-21T11:47:00Z,99.0,130,122,1738400.00
136485,Boeing 737-300,Anapa,Moscow,2017-01-27T10:07:00Z,5.0,2017-01-27T11:47:00Z,100.0,130,106,1520000.00
136486,Boeing 737-300,Anapa,Moscow,2017-02-02T10:07:00Z,4.0,2017-02-02T11:48:00Z,101.0,130,107,1505400.00
136511,Boeing 737-300,Anapa,Novokuznetsk,2017-02-21T06:15:00Z,2.0,2017-02-21T11:25:00Z,310.0,130,,
136513,Boeing 737-300,Anapa,Novokuznetsk,2017-02-28T06:13:00Z,2.0,2017-02-28T11:23:00Z,310.0,130,,
136514,Boeing 737-300,Anapa,Novokuznetsk,2017-02-07T06:14:00Z,2.0,2017-02-07T11:13:00Z,299.0,130,,
136523,Boeing 737-300,Anapa,Novokuznetsk,2017-01-10T06:14:00Z,2.0,2017-01-10T11:26:00Z,312.0,130,,
136540,Boeing 737-300,Anapa,Novokuznetsk,2017-01-17T06:14:00Z,2.0,2017-01-17T11:21:00Z,307.0,130,,
136544,Boeing 737-300,Anapa,Novokuznetsk,2017-01-31T06:10:00Z,2.0,2017-01-31T11:14:00Z,304.0,130,,
136546,Boeing 737-300,Anapa,Novokuznetsk,2017-01-03T06:13:00Z,2.0,2017-01-03T11:15:00Z,302.0,130,,
136560,Boeing 737-300,Anapa,Novokuznetsk,2017-01-24T06:13:00Z,2.0,2017-01-24T11:18:00Z,305.0,130,,
136567,Boeing 737-300,Anapa,Novokuznetsk,2017-02-14T06:12:00Z,2.0,2017-02-14T11:23:00Z,311.0,130,,
136571,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-25T09:28:00Z,3.0,2017-01-25T10:18:00Z,50.0,97,95,752700.00
136586,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-10T09:28:00Z,2.0,2017-01-10T10:18:00Z,50.0,97,96,759000.00
136600,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-08T09:26:00Z,3.0,2017-02-08T10:16:00Z,50.0,97,97,765300.00
136605,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-15T09:28:00Z,3.0,2017-02-15T10:19:00Z,51.0,97,97,765300.00
136609,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-08T09:28:00Z,7.0,2017-01-08T10:18:00Z,50.0,97,81,639300.00
136612,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-21T09:27:00Z,2.0,2017-02-21T10:17:00Z,50.0,97,94,746400.00
136620,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-17T09:30:00Z,5.0,2017-02-17T10:19:00Z,49.0,97,79,613500.00
136630,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-25T09:32:00Z,6.0,2017-02-25T10:22:00Z,50.0,97,94,746400.00
136632,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-07T12:42:00Z,6.0,2017-01-07T13:33:00Z,51.0,97,91,714300.00
136642,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-30T09:28:00Z,1.0,2017-01-30T10:17:00Z,49.0,97,64,531000.00
136645,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-05T09:29:00Z,4.0,2017-01-05T10:20:00Z,51.0,97,82,633000.00
136649,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-18T09:25:00Z,3.0,2017-01-18T10:15:00Z,50.0,97,96,759000.00
136654,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-19T09:28:00Z,4.0,2017-01-19T10:17:00Z,49.0,97,96,759000.00
136660,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-20T09:26:00Z,1.0,2017-02-20T10:15:00Z,49.0,97,87,677100.00
136661,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-01T09:27:00Z,7.0,2017-01-01T10:17:00Z,50.0,97,96,759000.00
136666,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-09T09:26:00Z,4.0,2017-02-09T10:16:00Z,50.0,97,87,664500.00
136669,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-17T09:26:00Z,2.0,2017-01-17T10:17:00Z,51.0,97,95,752700.00
136672,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-03T09:28:00Z,5.0,2017-02-03T10:18:00Z,50.0,97,96,759000.00
136678,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-28T09:27:00Z,6.0,2017-01-28T10:17:00Z,50.0,97,80,631200.00
136706,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-06T09:30:00Z,5.0,2017-01-06T10:20:00Z,50.0,97,95,740100.00
136709,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-15T09:28:00Z,7.0,2017-01-15T10:18:00Z,50.0,97,87,689700.00
136720,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-26T09:29:00Z,4.0,2017-01-26T10:19:00Z,50.0,97,95,752700.00
136729,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-29T09:29:00Z,7.0,2017-01-29T10:19:00Z,50.0,97,88,695400.00
136733,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-09T09:27:00Z,1.0,2017-01-09T10:18:00Z,51.0,97,94,746400.00
136754,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-06T09:29:00Z,1.0,2017-02-06T10:18:00Z,49.0,97,90,721200.00
136755,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-21T09:30:00Z,6.0,2017-01-21T10:20:00Z,50.0,97,97,765300.00
136757,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-27T09:30:00Z,5.0,2017-01-27T10:19:00Z,49.0,97,97,765300.00
136758,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-12T09:26:00Z,4.0,2017-01-12T10:15:00Z,49.0,97,97,765300.00
136767,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-23T09:27:00Z,1.0,2017-01-23T10:18:00Z,51.0,97,83,651300.00
136769,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-10T09:30:00Z,5.0,2017-02-10T10:21:00Z,51.0,97,88,696000.00
136778,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-22T09:26:00Z,3.0,2017-02-22T10:16:00Z,50.0,97,96,759000.00
136780,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-24T09:30:00Z,5.0,2017-02-24T10:20:00Z,50.0,97,89,714900.00
136781,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-14T09:26:00Z,6.0,2017-01-14T10:16:00Z,50.0,97,97,765300.00
136802,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-26T09:32:00Z,7.0,2017-02-26T10:22:00Z,50.0,97,96,746400.00
136807,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-23T09:28:00Z,4.0,2017-02-23T10:18:00Z,50.0,97,68,531000.00
136815,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-19T09:26:00Z,7.0,2017-02-19T10:17:00Z,51.0,97,97,765300.00
136819,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-04T09:29:00Z,3.0,2017-01-04T10:19:00Z,50.0,97,96,759000.00
136823,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-05T09:27:00Z,7.0,2017-02-05T10:18:00Z,51.0,97,78,620400.00
136827,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-18T09:26:00Z,6.0,2017-02-18T10:17:00Z,51.0,97,97,765300.00
136838,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-24T09:30:00Z,2.0,2017-01-24T10:21:00Z,51.0,97,86,670200.00
136841,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-07T09:25:00Z,2.0,2017-02-07T10:16:00Z,51.0,97,97,765300.00
136844,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-28T09:26:00Z,2.0,2017-02-28T10:16:00Z,50.0,97,79,575100.00
136855,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-11T12:07:00Z,3.0,2017-01-11T12:57:00Z,50.0,97,87,702300.00
136857,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-13T09:31:00Z,1.0,2017-02-13T10:21:00Z,50.0,97,97,765300.00
136861,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-12T09:28:00Z,7.0,2017-02-12T10:17:00Z,49.0,97,87,689100.00
136869,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-31T09:26:00Z,2.0,2017-01-31T10:16:00Z,50.0,97,97,765300.00
136871,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-13T09:28:00Z,5.0,2017-01-13T10:18:00Z,50.0,97,97,765300.00
136875,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-16T09:29:00Z,4.0,2017-02-16T10:19:00Z,50.0,97,97,765300.00
136887,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-20T09:30:00Z,5.0,2017-01-20T10:19:00Z,49.0,97,78,595200.00
136888,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-14T09:29:00Z,2.0,2017-02-14T10:19:00Z,50.0,97,79,626100.00
136900,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-01T09:30:00Z,3.0,2017-02-01T10:21:00Z,51.0,97,97,765300.00
136907,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-16T09:31:00Z,1.0,2017-01-16T10:22:00Z,51.0,97,96,759000.00
136922,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-11T09:27:00Z,6.0,2017-02-11T10:17:00Z,50.0,97,76,607800.00
136927,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-22T09:28:00Z,7.0,2017-01-22T10:19:00Z,51.0,97,97,765300.00
136936,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-02T09:28:00Z,1.0,2017-01-02T10:18:00Z,50.0,97,82,632400.00
136937,Sukhoi Superjet-100,Anapa,Belgorod,2017-01-03T09:29:00Z,2.0,2017-01-03T10:19:00Z,50.0,97,81,626100.00
136951,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-02T09:28:00Z,4.0,2017-02-02T10:17:00Z,49.0,97,90,720600.00
136953,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-27T09:27:00Z,1.0,2017-02-27T10:17:00Z,50.0,97,97,765300.00
136956,Sukhoi Superjet-100,Anapa,Belgorod,2017-02-04T09:33:00Z,6.0,2017-02-04T10:23:00Z,50.0,97,96,746400.00
